-2.348455875201963750e+00,-8.649431897049945306e+00,0.000000000000000000e+00
-2.150305165210313341e+00,-6.896393609101455269e+00,0.000000000000000000e+00
-1.798610617694065716e+00,-3.864565835608946287e+00,1.000000000000000000e+00
-1.667477119386255868e+00,-4.322032184360370621e+00,1.000000000000000000e+00
-1.475903233230131395e+00,-3.648744911446362593e+00,2.000000000000000000e+00
-1.083046786025050334e+00,-1.607661181411552453e+00,2.000000000000000000e+00
-1.030692515326820491e+00,-1.384174875191245713e+00,3.000000000000000000e+00
-8.701714356543632789e-01,2.684686289141164917e-01,3.000000000000000000e+00
-3.814132060612047681e-01,-1.211518485975764392e+00,4.000000000000000000e+00
-7.920917575487962381e-03,1.725435228096369400e+00,4.000000000000000000e+00
2.788910180572443664e-01,2.461728070677173252e-01,5.000000000000000000e+00
5.167922476782047525e-01,-4.367904863182712205e-01,5.000000000000000000e+00
7.016597044971066843e-01,1.546800676905221161e-01,6.000000000000000000e+00
7.190105620104425554e-01,1.267386557016040305e+00,6.000000000000000000e+00
1.024824825061534828e+00,1.153404324525153957e+00,7.000000000000000000e+00
1.266908528466064610e+00,2.242813940521929617e+00,7.000000000000000000e+00
1.289925558687297524e+00,1.819014465488256516e+00,8.000000000000000000e+00
1.608506935118610315e+00,7.945289432697009602e+00,8.000000000000000000e+00
1.701775605208885267e+00,8.578057072696104512e+00,9.000000000000000000e+00
2.471762544878225221e+00,2.083955526907593381e+01,9.000000000000000000e+00
