-9.744644872466882157e-01,-4.812692532845497251e-02,-1.000000000000000000e+00
3.332812046443536791e-01,-5.966431005752230732e-01,-1.000000000000000000e+00
8.915525040616553709e-02,-3.537650578066239837e-01,-1.000000000000000000e+00
-6.899709159998492769e-01,6.864958013879549625e-01,1.000000000000000000e+00
-3.457951681387776144e-02,1.755048684080107863e-02,1.000000000000000000e+00
-3.879342519055474781e-01,7.154988661699523966e-01,1.000000000000000000e+00
6.800317869760668099e-01,8.263487484685092532e-01,1.000000000000000000e+00
1.298249211379809143e-01,-5.474144478911867617e-01,-1.000000000000000000e+00
4.169839985733052035e-01,-5.049440970462073519e-01,-1.000000000000000000e+00
3.982443055358207973e-01,4.108101579661866953e-01,1.000000000000000000e+00
5.265950694697940637e-01,8.195394290931705683e-01,1.000000000000000000e+00
-5.246505182890909280e-02,-6.632026952471798964e-01,-1.000000000000000000e+00
6.261876449434536918e-01,9.870426459829375609e-01,1.000000000000000000e+00
-1.935436322930324249e-01,-2.237873108246930254e-01,-1.000000000000000000e+00
2.436965388039141200e-01,3.480957219547234360e-01,1.000000000000000000e+00
-6.710005884943779364e-01,3.480648544639441955e-01,1.000000000000000000e+00
5.597391889611966209e-02,3.921317137011121612e-01,1.000000000000000000e+00
7.803564669907259166e-01,-5.076751344870993332e-01,-1.000000000000000000e+00
-5.490476484046508121e-01,5.953699156704583828e-01,1.000000000000000000e+00
-3.550690505608136149e-01,-4.576155888435813335e-01,-1.000000000000000000e+00
-2.832240855732919838e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
3.270400508633423131e-01,-8.340700061844851243e-01,-1.000000000000000000e+00
-3.932688522292664413e-01,5.884966923113579274e-01,1.000000000000000000e+00
-1.000000000000000000e+00,2.471724833938130361e-01,-1.000000000000000000e+00
-5.349684137830226227e-01,-5.159192423197300759e-01,-1.000000000000000000e+00
8.257050352403928761e-02,-1.696623649867226857e-01,-1.000000000000000000e+00
-3.597496324478383634e-01,6.615792349233970970e-01,1.000000000000000000e+00
-3.709415057413373851e-01,3.951422398115143064e-01,1.000000000000000000e+00
-4.321645809657089221e-01,-4.651743338440654796e-01,-1.000000000000000000e+00
2.913552638226575286e-01,3.083753802595290416e-01,1.000000000000000000e+00
-6.781722562331771176e-01,5.198036710482509815e-01,1.000000000000000000e+00
3.349056488830903788e-02,6.523737885028173533e-01,1.000000000000000000e+00
3.293481827047371469e-01,5.051759620639630910e-01,1.000000000000000000e+00
1.329890506290201946e-01,3.012442323166817926e-01,1.000000000000000000e+00
1.623407662951125430e-01,-7.471425589341204043e-01,-1.000000000000000000e+00
-5.418854278537654778e-01,5.600089840111061035e-01,1.000000000000000000e+00
-6.760864766544301130e-01,-6.038906071883454185e-02,-1.000000000000000000e+00
3.045151888339574509e-01,-6.903021095378932825e-01,-1.000000000000000000e+00
1.058616959318220974e-01,8.182622327980708654e-01,1.000000000000000000e+00
1.544715972713442964e-01,7.308562542982357524e-01,1.000000000000000000e+00
9.276065751492125200e-01,1.593229194956607975e-01,1.000000000000000000e+00
6.718659019427676293e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.070246714550049383e-02,-8.380919583999424383e-01,-1.000000000000000000e+00
8.500219600273034581e-01,8.033295543305579711e-02,1.000000000000000000e+00
3.722051359294821227e-01,-7.281465157992004222e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,6.126604165865431328e-01,1.000000000000000000e+00
4.212663966328193954e-01,7.906759895268095084e-01,1.000000000000000000e+00
2.952432755190745883e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.169486951173974720e-01,8.059220895725813794e-01,1.000000000000000000e+00
-1.967174104823615488e-01,9.074477054705717416e-01,1.000000000000000000e+00
1.000000000000000000e+00,-1.203629490982657813e-01,1.000000000000000000e+00
2.457598168264321092e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.584199197652025048e-01,7.104615335782342722e-01,1.000000000000000000e+00
-8.719757275684164588e-01,-3.005520816319595667e-02,-1.000000000000000000e+00
1.483004642458415068e-01,-2.235158418789929269e-01,-1.000000000000000000e+00
5.728436733216850651e-01,-4.360705619698973523e-01,-1.000000000000000000e+00
6.154341885019185554e-01,8.217933271097415115e-01,1.000000000000000000e+00
7.102453362809236781e-01,-1.250695553899566215e-01,1.000000000000000000e+00
-4.278331758775834048e-01,8.048868390643486581e-01,1.000000000000000000e+00
2.385536191972243147e-01,7.163454559348049200e-01,1.000000000000000000e+00
3.757248470036650967e-01,-6.712924206883787159e-02,1.000000000000000000e+00
5.679943347693086064e-01,8.853791206439132200e-01,1.000000000000000000e+00
8.704005456981313005e-01,2.259418362950444958e-01,1.000000000000000000e+00
-7.984002679582699047e-01,-2.418707431633151939e-02,-1.000000000000000000e+00
5.432914466248119911e-01,3.274490636726370973e-01,1.000000000000000000e+00
-2.745040292285807482e-01,-7.407565088928410590e-01,-1.000000000000000000e+00
-8.629967138537542048e-01,1.288564901542504915e-02,-1.000000000000000000e+00
5.888685479046430471e-01,7.258710443594276196e-01,1.000000000000000000e+00
-3.217428781022931839e-01,-6.716376666313013111e-01,-1.000000000000000000e+00
4.238408187085894729e-01,1.918343213307661943e-01,1.000000000000000000e+00
8.253150314705928747e-02,-4.475510612892049100e-01,-1.000000000000000000e+00
-2.581270935198006766e-01,-8.124530899134402295e-01,-1.000000000000000000e+00
6.986737818174384440e-01,-7.731474064533355728e-01,-1.000000000000000000e+00
-9.246191023007294119e-01,5.532582425174229490e-01,1.000000000000000000e+00
1.350481371927879370e-01,6.196946507758802625e-01,1.000000000000000000e+00
-5.507512328054725570e-02,-8.732347638240683940e-01,-1.000000000000000000e+00
4.841807219900385317e-01,6.738139762962990220e-01,1.000000000000000000e+00
-6.560026749415913683e-01,6.116919520838667301e-01,1.000000000000000000e+00
-5.492988058465167467e-02,6.508055995988082376e-01,1.000000000000000000e+00
-7.942708030959412246e-01,-6.327424562313017642e-01,-1.000000000000000000e+00
-4.420608845339579762e-01,7.262771379600606592e-01,1.000000000000000000e+00
9.353482888835952247e-01,-1.705851324712216455e-01,1.000000000000000000e+00
6.582958145791354410e-01,1.701924148760376454e-01,1.000000000000000000e+00
7.194466219118583750e-01,-1.089958618911376353e-01,1.000000000000000000e+00
-4.853982639559181189e-01,-2.626592928457678888e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,2.802506279814998003e-01,-1.000000000000000000e+00
9.158458664498945190e-01,-5.814453950203601895e-02,1.000000000000000000e+00
1.000000000000000000e+00,6.551020924139477897e-02,1.000000000000000000e+00
2.544830736824388873e-01,-5.548678357044187215e-02,1.000000000000000000e+00
2.537358014093592518e-01,-5.683723966641771597e-01,-1.000000000000000000e+00
7.715609987836172801e-01,-6.469345159650333743e-01,-1.000000000000000000e+00
3.138487369906209357e-01,-6.528428896030561424e-01,-1.000000000000000000e+00
-1.431963088073212043e-01,2.649625189586460317e-01,1.000000000000000000e+00
9.034286434428860646e-02,2.886712936004969254e-01,1.000000000000000000e+00
-4.494532044489848444e-01,-5.632123123137269816e-02,-1.000000000000000000e+00
-3.997893779907899514e-01,-5.387581490192415723e-01,-1.000000000000000000e+00
-4.631726319676415793e-01,-2.801391897611814619e-01,-1.000000000000000000e+00
-9.865129827494349968e-01,-1.532718795770220688e-01,-1.000000000000000000e+00
5.960793687316328082e-01,5.760614820585069351e-01,1.000000000000000000e+00
1.788011092470361274e-01,8.106985961780432959e-01,1.000000000000000000e+00
